2009.11.09,10:45,1.49700,1.49847,1.49677,1.49838,962
2009.11.09,11:00,1.49839,1.49976,1.49837,1.49924,734
2009.11.09,11:15,1.49923,1.50007,1.49915,1.49967,776
2009.11.09,11:30,1.49968,1.50058,1.49929,1.49947,858
2009.11.09,11:45,1.49948,1.50064,1.49922,1.50046,600
2009.11.09,12:00,1.50049,1.50108,1.49959,1.49961,749
2009.11.09,12:15,1.49962,1.49962,1.49838,1.49848,617
2009.11.09,12:30,1.49847,1.49887,1.49827,1.49876,509
2009.11.09,12:45,1.49877,1.49897,1.49789,1.49818,403
2009.11.09,13:00,1.49817,1.49899,1.49813,1.49845,427
2009.11.09,13:15,1.49847,1.49959,1.49828,1.49954,470
2009.11.09,13:30,1.49953,1.50004,1.49928,1.49989,555
2009.11.09,13:45,1.49994,1.50047,1.49926,1.49928,495
2009.11.09,14:00,1.49926,1.49956,1.49826,1.49827,691
2009.11.09,14:15,1.49826,1.49937,1.49826,1.49843,727
2009.11.09,14:30,1.49838,1.49999,1.49815,1.49968,807
2009.11.09,14:45,1.49969,1.50049,1.49968,1.50010,763
2009.11.09,15:00,1.50013,1.50197,1.50013,1.50133,850
2009.11.09,15:15,1.50136,1.50137,1.50026,1.50089,691
2009.11.09,15:30,1.50088,1.50106,1.49906,1.49978,1046
2009.11.09,15:45,1.49979,1.50017,1.49907,1.49907,1028
2009.11.09,16:00,1.49912,1.50001,1.49912,1.49921,1042
2009.11.09,16:15,1.49920,1.50073,1.49919,1.49957,958
2009.11.09,16:30,1.49958,1.50053,1.49920,1.50038,909
2009.11.09,16:45,1.50040,1.50117,1.50006,1.50057,743
2009.11.09,17:00,1.50065,1.50120,1.49954,1.50056,894
2009.11.09,17:15,1.50057,1.50086,1.50014,1.50057,790
2009.11.09,17:30,1.50055,1.50078,1.49957,1.49987,627
2009.11.09,17:45,1.49993,1.50067,1.49974,1.49976,676
2009.11.09,18:00,1.49977,1.49997,1.49919,1.49973,591
2009.11.09,18:15,1.49976,1.50005,1.49908,1.49917,442
2009.11.09,18:30,1.49919,1.49988,1.49908,1.49968,334
2009.11.09,18:45,1.49974,1.50077,1.49967,1.50050,517
2009.11.09,19:00,1.50051,1.50061,1.49860,1.49918,600
2009.11.09,19:15,1.49917,1.49957,1.49860,1.49898,426
2009.11.09,19:30,1.49896,1.49987,1.49864,1.49924,463
2009.11.09,19:45,1.49926,1.49962,1.49888,1.49962,403
2009.11.09,20:00,1.49961,1.49983,1.49919,1.49936,455
2009.11.09,20:15,1.49937,1.49937,1.49875,1.49900,353
2009.11.09,20:30,1.49899,1.49977,1.49857,1.49968,427
2009.11.09,20:45,1.49967,1.49997,1.49925,1.49967,473
2009.11.09,21:00,1.49969,1.49970,1.49937,1.49965,214
2009.11.09,21:15,1.49968,1.49977,1.49882,1.49912,238
2009.11.09,21:30,1.49908,1.49938,1.49847,1.49864,250
2009.11.09,21:45,1.49861,1.49919,1.49853,1.49868,284
2009.11.09,22:00,1.49877,1.49947,1.49867,1.49930,249
2009.11.09,22:15,1.49929,1.49977,1.49917,1.49957,153
2009.11.09,22:30,1.49959,1.49967,1.49905,1.49945,129
2009.11.09,22:45,1.49949,1.50000,1.49927,1.49988,234
2009.11.09,23:00,1.49981,1.49983,1.49915,1.49950,94
2009.11.09,23:15,1.49954,1.50005,1.49914,1.49942,141
2009.11.09,23:30,1.49935,1.49947,1.49850,1.49887,185
2009.11.09,23:45,1.49887,1.49980,1.49887,1.49955,131
2009.11.10,00:00,1.49960,1.50028,1.49958,1.50011,236
2009.11.10,00:15,1.50014,1.50053,1.50004,1.50031,275
2009.11.10,00:30,1.50030,1.50122,1.50012,1.50072,430
2009.11.10,00:45,1.50074,1.50082,1.50012,1.50047,388
2009.11.10,01:00,1.50043,1.50112,1.49989,1.49991,601
2009.11.10,01:15,1.49997,1.50050,1.49969,1.50018,536
2009.11.10,01:30,1.50019,1.50063,1.49840,1.49905,530
2009.11.10,01:45,1.49902,1.49920,1.49868,1.49878,531
2009.11.10,02:00,1.49877,1.49902,1.49817,1.49871,491
2009.11.10,02:15,1.49871,1.49936,1.49838,1.49856,502
2009.11.10,02:30,1.49851,1.49856,1.49707,1.49726,545
2009.11.10,02:45,1.49730,1.49789,1.49689,1.49789,291
2009.11.10,03:00,1.49780,1.49832,1.49726,1.49738,309
2009.11.10,03:15,1.49739,1.49795,1.49739,1.49775,298
2009.11.10,03:30,1.49776,1.49809,1.49763,1.49773,389
2009.11.10,03:45,1.49773,1.49878,1.49768,1.49868,354
2009.11.10,04:00,1.49862,1.49869,1.49736,1.49766,328
2009.11.10,04:15,1.49764,1.49846,1.49755,1.49797,441
2009.11.10,04:30,1.49790,1.49858,1.49767,1.49812,520
2009.11.10,04:45,1.49811,1.49831,1.49791,1.49791,377
2009.11.10,05:00,1.49794,1.49817,1.49767,1.49777,290
2009.11.10,05:15,1.49778,1.49797,1.49736,1.49783,372
2009.11.10,05:30,1.49784,1.49800,1.49767,1.49778,283
2009.11.10,05:45,1.49780,1.49808,1.49777,1.49788,190
2009.11.10,06:00,1.49789,1.49802,1.49649,1.49665,556
2009.11.10,06:15,1.49666,1.49832,1.49496,1.49698,1140
2009.11.10,06:30,1.49701,1.49778,1.49657,1.49745,706
2009.11.10,06:45,1.49750,1.49809,1.49706,1.49719,590
2009.11.10,07:00,1.49720,1.49767,1.49677,1.49742,611
2009.11.10,07:15,1.49742,1.49852,1.49739,1.49792,516
2009.11.10,07:30,1.49791,1.49799,1.49750,1.49783,276
2009.11.10,07:45,1.49782,1.49991,1.49782,1.49989,509
2009.11.10,08:00,1.49991,1.49999,1.49862,1.49878,624
2009.11.10,08:15,1.49881,1.49916,1.49766,1.49771,495
2009.11.10,08:30,1.49772,1.49847,1.49748,1.49768,533
2009.11.10,08:45,1.49767,1.49804,1.49614,1.49707,729
2009.11.10,09:00,1.49709,1.49758,1.49647,1.49697,759
2009.11.10,09:15,1.49698,1.49827,1.49677,1.49804,724
2009.11.10,09:30,1.49803,1.49857,1.49737,1.49847,619
2009.11.10,09:45,1.49850,1.49905,1.49847,1.49897,589
2009.11.10,10:00,1.49896,1.49896,1.49818,1.49879,645
2009.11.10,10:15,1.49876,1.49928,1.49837,1.49897,602
2009.11.10,10:30,1.49891,1.49988,1.49867,1.49936,706
2009.11.10,10:45,1.49930,1.49997,1.49927,1.49977,551
2009.11.10,11:00,1.49985,1.50018,1.49757,1.49979,1010
2009.11.10,11:15,1.49976,1.50067,1.49968,1.50027,781
2009.11.10,11:30,1.50031,1.50137,1.50028,1.50102,874
2009.11.10,11:45,1.50098,1.50200,1.50048,1.50168,643
2009.11.10,12:00,1.50169,1.50174,1.50025,1.50061,560
2009.11.10,12:15,1.50059,1.50077,1.50028,1.50060,415
2009.11.10,12:30,1.50061,1.50136,1.50008,1.50008,505
2009.11.10,12:45,1.50010,1.50039,1.49887,1.49928,661
2009.11.10,13:00,1.49935,1.50007,1.49909,1.49928,499
2009.11.10,13:15,1.49929,1.49948,1.49728,1.49824,717
2009.11.10,13:30,1.49831,1.49837,1.49729,1.49747,636
2009.11.10,13:45,1.49744,1.49829,1.49698,1.49724,625
2009.11.10,14:00,1.49723,1.49757,1.49627,1.49647,850
2009.11.10,14:15,1.49648,1.49817,1.49637,1.49807,866
2009.11.10,14:30,1.49806,1.49888,1.49749,1.49823,694
2009.11.10,14:45,1.49825,1.49826,1.49665,1.49696,967
2009.11.10,15:00,1.49672,1.49738,1.49525,1.49625,984
2009.11.10,15:15,1.49626,1.49697,1.49608,1.49667,747
2009.11.10,15:30,1.49663,1.49841,1.49646,1.49827,1067
2009.11.10,15:45,1.49833,1.49867,1.49747,1.49796,964
2009.11.10,16:00,1.49791,1.49953,1.49757,1.49886,980
2009.11.10,16:15,1.49888,1.50016,1.49873,1.50007,930
2009.11.10,16:30,1.50006,1.50045,1.49780,1.49810,961
2009.11.10,16:45,1.49815,1.49837,1.49637,1.49666,887
2009.11.10,17:00,1.49658,1.49730,1.49377,1.49442,1289
2009.11.10,17:15,1.49441,1.49578,1.49422,1.49506,970
2009.11.10,17:30,1.49507,1.49529,1.49387,1.49511,1002
2009.11.10,17:45,1.49512,1.49658,1.49510,1.49586,831
2009.11.10,18:00,1.49587,1.49597,1.49455,1.49493,614
2009.11.10,18:15,1.49498,1.49644,1.49437,1.49493,834
2009.11.10,18:30,1.49492,1.49592,1.49459,1.49514,701
2009.11.10,18:45,1.49515,1.49636,1.49497,1.49636,473
2009.11.10,19:00,1.49637,1.49691,1.49526,1.49526,503
2009.11.10,19:15,1.49523,1.49607,1.49513,1.49602,409
2009.11.10,19:30,1.49603,1.49636,1.49532,1.49577,348
2009.11.10,19:45,1.49573,1.49677,1.49537,1.49665,486
2009.11.10,20:00,1.49664,1.49737,1.49628,1.49677,535
2009.11.10,20:15,1.49675,1.49737,1.49667,1.49733,401
2009.11.10,20:30,1.49737,1.49814,1.49733,1.49747,469
2009.11.10,20:45,1.49748,1.49834,1.49737,1.49796,465
2009.11.10,21:00,1.49795,1.49796,1.49668,1.49712,420
2009.11.10,21:15,1.49709,1.49791,1.49698,1.49782,412
2009.11.10,21:30,1.49785,1.49821,1.49774,1.49777,475
2009.11.10,21:45,1.49779,1.49792,1.49762,1.49784,263
2009.11.10,22:00,1.49787,1.49809,1.49774,1.49797,212
2009.11.10,22:15,1.49793,1.49867,1.49787,1.49837,314
2009.11.10,22:30,1.49839,1.49857,1.49819,1.49839,192
2009.11.10,22:45,1.49838,1.49929,1.49830,1.49925,290
2009.11.10,23:00,1.49926,1.49926,1.49854,1.49870,225
2009.11.10,23:15,1.49865,1.49925,1.49859,1.49859,160
2009.11.10,23:30,1.49858,1.49869,1.49843,1.49858,112
2009.11.10,23:45,1.49853,1.49872,1.49823,1.49838,129
2009.11.11,00:00,1.49834,1.49865,1.49834,1.49859,220
2009.11.11,00:15,1.49860,1.49870,1.49825,1.49854,169
2009.11.11,00:30,1.49853,1.49857,1.49795,1.49821,299
2009.11.11,00:45,1.49819,1.49917,1.49819,1.49910,201
2009.11.11,01:00,1.49917,1.50058,1.49915,1.49972,855
2009.11.11,01:15,1.49968,1.50067,1.49919,1.50056,720
2009.11.11,01:30,1.50053,1.50056,1.49965,1.49986,668
2009.11.11,01:45,1.49987,1.50047,1.49974,1.50030,539
2009.11.11,02:00,1.50036,1.50058,1.49912,1.49939,485
2009.11.11,02:15,1.49936,1.49997,1.49932,1.49978,391
2009.11.11,02:30,1.49976,1.50037,1.49949,1.50014,500
2009.11.11,02:45,1.50013,1.50013,1.49954,1.49981,337
2009.11.11,03:00,1.49980,1.50138,1.49938,1.49967,823
2009.11.11,03:15,1.49965,1.49967,1.49746,1.49800,748
2009.11.11,03:30,1.49802,1.49904,1.49790,1.49864,578
2009.11.11,03:45,1.49866,1.49987,1.49864,1.49956,367
2009.11.11,04:00,1.49957,1.50008,1.49907,1.49926,393
2009.11.11,04:15,1.49926,1.49930,1.49887,1.49915,240
2009.11.11,04:30,1.49917,1.49919,1.49857,1.49877,202
2009.11.11,04:45,1.49871,1.49917,1.49797,1.49821,324
2009.11.11,05:00,1.49821,1.49900,1.49791,1.49800,445
2009.11.11,05:15,1.49801,1.49856,1.49785,1.49802,243
2009.11.11,05:30,1.49800,1.49870,1.49766,1.49857,333
2009.11.11,05:45,1.49856,1.49870,1.49817,1.49858,229
2009.11.11,06:00,1.49857,1.49896,1.49828,1.49880,258
2009.11.11,06:15,1.49881,1.49881,1.49781,1.49823,351
2009.11.11,06:30,1.49826,1.49849,1.49785,1.49837,433
2009.11.11,06:45,1.49837,1.49899,1.49802,1.49878,401
2009.11.11,07:00,1.49877,1.49878,1.49752,1.49786,571
2009.11.11,07:15,1.49780,1.49796,1.49677,1.49708,498
2009.11.11,07:30,1.49707,1.49827,1.49702,1.49792,564
2009.11.11,07:45,1.49792,1.49792,1.49693,1.49754,423
2009.11.11,08:00,1.49755,1.49837,1.49746,1.49807,556
2009.11.11,08:15,1.49808,1.49858,1.49787,1.49839,449
2009.11.11,08:30,1.49838,1.49967,1.49810,1.49918,540
2009.11.11,08:45,1.49924,1.50108,1.49924,1.50083,738
2009.11.11,09:00,1.50077,1.50337,1.50068,1.50259,969
2009.11.11,09:15,1.50261,1.50438,1.50242,1.50341,834
2009.11.11,09:30,1.50342,1.50363,1.50257,1.50339,803
2009.11.11,09:45,1.50338,1.50428,1.50308,1.50315,826
2009.11.11,10:00,1.50316,1.50427,1.50307,1.50395,568
2009.11.11,10:15,1.50400,1.50407,1.50327,1.50357,394
2009.11.11,10:30,1.50360,1.50436,1.50346,1.50416,652
2009.11.11,10:45,1.50414,1.50448,1.50277,1.50277,597
2009.11.11,11:00,1.50279,1.50348,1.50268,1.50318,434
2009.11.11,11:15,1.50319,1.50358,1.50198,1.50239,582
2009.11.11,11:30,1.50234,1.50368,1.50182,1.50368,936
2009.11.11,11:45,1.50369,1.50426,1.50328,1.50405,704
2009.11.11,12:00,1.50401,1.50479,1.50356,1.50448,663
2009.11.11,12:15,1.50440,1.50440,1.50316,1.50346,454
2009.11.11,12:30,1.50349,1.50362,1.50279,1.50308,490
2009.11.11,12:45,1.50306,1.50329,1.50273,1.50294,320
2009.11.11,13:00,1.50299,1.50380,1.50258,1.50380,408
2009.11.11,13:15,1.50377,1.50438,1.50308,1.50344,466
2009.11.11,13:30,1.50339,1.50407,1.50294,1.50395,465
2009.11.11,13:45,1.50390,1.50394,1.50324,1.50360,393
2009.11.11,14:00,1.50359,1.50400,1.50327,1.50367,604
2009.11.11,14:15,1.50368,1.50378,1.50207,1.50267,614
2009.11.11,14:30,1.50271,1.50316,1.50106,1.50183,796
2009.11.11,14:45,1.50184,1.50228,1.50153,1.50168,534
2009.11.11,15:00,1.50171,1.50308,1.50164,1.50254,535
2009.11.11,15:15,1.50248,1.50276,1.50166,1.50227,618
2009.11.11,15:30,1.50228,1.50266,1.50127,1.50198,899
2009.11.11,15:45,1.50197,1.50247,1.50129,1.50217,912
2009.11.11,16:00,1.50218,1.50307,1.50217,1.50304,754
2009.11.11,16:15,1.50306,1.50347,1.50197,1.50232,729
2009.11.11,16:30,1.50231,1.50232,1.49916,1.49930,1000
2009.11.11,16:45,1.49926,1.49947,1.49801,1.49878,1070
2009.11.11,17:00,1.49879,1.49919,1.49594,1.49701,860
2009.11.11,17:15,1.49698,1.49821,1.49605,1.49754,1037
2009.11.11,17:30,1.49758,1.49837,1.49702,1.49781,640
2009.11.11,17:45,1.49786,1.49786,1.49635,1.49672,725
2009.11.11,18:00,1.49667,1.49698,1.49576,1.49663,862
2009.11.11,18:15,1.49661,1.49667,1.49578,1.49660,568
2009.11.11,18:30,1.49664,1.49778,1.49663,1.49739,532
2009.11.11,18:45,1.49741,1.49797,1.49627,1.49636,711
2009.11.11,19:00,1.49637,1.49750,1.49625,1.49747,445
2009.11.11,19:15,1.49746,1.49767,1.49675,1.49688,273
2009.11.11,19:30,1.49690,1.49726,1.49596,1.49601,452
2009.11.11,19:45,1.49600,1.49646,1.49526,1.49576,581
2009.11.11,20:00,1.49573,1.49688,1.49566,1.49670,388
2009.11.11,20:15,1.49671,1.49690,1.49636,1.49667,386
2009.11.11,20:30,1.49669,1.49743,1.49669,1.49696,299
2009.11.11,20:45,1.49695,1.49765,1.49689,1.49749,359
2009.11.11,21:00,1.49747,1.49749,1.49657,1.49691,197
2009.11.11,21:15,1.49693,1.49748,1.49677,1.49747,200
2009.11.11,21:30,1.49746,1.49797,1.49727,1.49742,319
2009.11.11,21:45,1.49733,1.49812,1.49732,1.49805,307
2009.11.11,22:00,1.49807,1.49825,1.49781,1.49815,222
2009.11.11,22:15,1.49820,1.49825,1.49786,1.49809,154
2009.11.11,22:30,1.49814,1.49834,1.49801,1.49827,125
2009.11.11,22:45,1.49828,1.49866,1.49777,1.49866,222
2009.11.11,23:00,1.49860,1.49866,1.49782,1.49801,69
2009.11.11,23:15,1.49805,1.49845,1.49805,1.49825,54
2009.11.11,23:30,1.49835,1.49855,1.49807,1.49851,58
2009.11.11,23:45,1.49847,1.49855,1.49810,1.49845,89
2009.11.12,00:00,1.49846,1.49881,1.49845,1.49878,123
2009.11.12,00:15,1.49883,1.49886,1.49805,1.49815,149
2009.11.12,00:30,1.49821,1.49852,1.49782,1.49806,225
2009.11.12,00:45,1.49807,1.49832,1.49779,1.49823,242
2009.11.12,01:00,1.49828,1.49902,1.49803,1.49901,291
2009.11.12,01:15,1.49901,1.49979,1.49848,1.49959,457
2009.11.12,01:30,1.50028,1.50158,1.50021,1.50066,705
2009.11.12,01:45,1.50071,1.50128,1.50007,1.50101,504
2009.11.12,02:00,1.50100,1.50152,1.50047,1.50079,500
2009.11.12,02:15,1.50076,1.50128,1.50038,1.50087,379
2009.11.12,02:30,1.50086,1.50121,1.50030,1.50041,382
2009.11.12,02:45,1.50038,1.50112,1.50026,1.50112,366
2009.11.12,03:00,1.50115,1.50121,1.50036,1.50066,294
2009.11.12,03:15,1.50066,1.50071,1.49952,1.49965,407
2009.11.12,03:30,1.49971,1.49987,1.49927,1.49963,297
2009.11.12,03:45,1.49958,1.50055,1.49936,1.50019,380
2009.11.12,04:00,1.50018,1.50088,1.49999,1.50054,483
2009.11.12,04:15,1.50060,1.50099,1.50032,1.50071,359
2009.11.12,04:30,1.50065,1.50118,1.50061,1.50068,215
2009.11.12,04:45,1.50067,1.50071,1.49951,1.49985,259
2009.11.12,05:00,1.49984,1.50007,1.49965,1.49986,201
2009.11.12,05:15,1.49985,1.49987,1.49947,1.49947,242
2009.11.12,05:30,1.49951,1.49960,1.49861,1.49869,407
2009.11.12,05:45,1.49869,1.49918,1.49846,1.49899,236
2009.11.12,06:00,1.49900,1.49910,1.49841,1.49851,389
2009.11.12,06:15,1.49847,1.49938,1.49847,1.49926,202
2009.11.12,06:30,1.49928,1.49957,1.49912,1.49951,295
2009.11.12,06:45,1.49953,1.49987,1.49936,1.49974,204
2009.11.12,07:00,1.49978,1.50028,1.49953,1.49957,299
2009.11.12,07:15,1.49956,1.50014,1.49907,1.49914,354
2009.11.12,07:30,1.49915,1.49958,1.49896,1.49957,292
2009.11.12,07:45,1.49958,1.50101,1.49946,1.50067,643
2009.11.12,08:00,1.50065,1.50090,1.49965,1.49977,646
2009.11.12,08:15,1.49978,1.50008,1.49897,1.49927,505
2009.11.12,08:30,1.49925,1.49988,1.49859,1.49905,574
2009.11.12,08:45,1.49902,1.49911,1.49628,1.49629,905
2009.11.12,09:00,1.49628,1.49738,1.49558,1.49623,1021
2009.11.12,09:15,1.49619,1.49764,1.49587,1.49748,694
2009.11.12,09:30,1.49749,1.49819,1.49710,1.49761,821
2009.11.12,09:45,1.49763,1.49802,1.49620,1.49660,853
2009.11.12,10:00,1.49658,1.49675,1.49374,1.49407,1009
2009.11.12,10:15,1.49410,1.49436,1.49255,1.49399,994
2009.11.12,10:30,1.49397,1.49468,1.49318,1.49457,773
2009.11.12,10:45,1.49456,1.49479,1.49346,1.49371,597
2009.11.12,11:00,1.49369,1.49524,1.49366,1.49498,715
2009.11.12,11:15,1.49494,1.49627,1.49464,1.49521,807
2009.11.12,11:30,1.49519,1.49567,1.49431,1.49492,611
2009.11.12,11:45,1.49494,1.49538,1.49468,1.49513,458
2009.11.12,12:00,1.49514,1.49575,1.49472,1.49488,603
2009.11.12,12:15,1.49486,1.49493,1.49418,1.49440,409
2009.11.12,12:30,1.49443,1.49451,1.49355,1.49388,503
2009.11.12,12:45,1.49392,1.49456,1.49388,1.49447,390
2009.11.12,13:00,1.49446,1.49508,1.49407,1.49424,727
2009.11.12,13:15,1.49417,1.49423,1.49206,1.49246,842
2009.11.12,13:30,1.49250,1.49256,1.49028,1.49129,1092
2009.11.12,13:45,1.49128,1.49237,1.49094,1.49178,748
2009.11.12,14:00,1.49177,1.49248,1.49168,1.49208,732
2009.11.12,14:15,1.49210,1.49288,1.49208,1.49267,808
2009.11.12,14:30,1.49268,1.49398,1.49188,1.49369,1071
2009.11.12,14:45,1.49370,1.49389,1.49287,1.49310,696
2009.11.12,15:00,1.49308,1.49437,1.49277,1.49314,1000
2009.11.12,15:15,1.49315,1.49407,1.49166,1.49249,890
2009.11.12,15:30,1.49250,1.49320,1.49027,1.49106,1324
2009.11.12,15:45,1.49105,1.49378,1.49078,1.49325,1224
2009.11.12,16:00,1.49318,1.49359,1.48807,1.48855,1305
2009.11.12,16:15,1.48852,1.48902,1.48637,1.48828,1144
2009.11.12,16:30,1.48826,1.48828,1.48692,1.48819,974
2009.11.12,16:45,1.48820,1.48916,1.48762,1.48846,900
2009.11.12,17:00,1.48851,1.48861,1.48552,1.48562,1030
2009.11.12,17:15,1.48568,1.48686,1.48564,1.48655,967
2009.11.12,17:30,1.48657,1.48657,1.48523,1.48637,1006
2009.11.12,17:45,1.48633,1.48688,1.48568,1.48638,939
2009.11.12,18:00,1.48635,1.48690,1.48608,1.48658,690
2009.11.12,18:15,1.48652,1.48774,1.48649,1.48700,506
2009.11.12,18:30,1.48696,1.48696,1.48579,1.48647,676
2009.11.12,18:45,1.48652,1.48737,1.48638,1.48691,564
2009.11.12,19:00,1.48683,1.48704,1.48528,1.48581,790
2009.11.12,19:15,1.48579,1.48707,1.48568,1.48632,605
2009.11.12,19:30,1.48633,1.48666,1.48537,1.48549,502
2009.11.12,19:45,1.48548,1.48637,1.48548,1.48632,406
2009.11.12,20:00,1.48631,1.48749,1.48620,1.48747,552
2009.11.12,20:15,1.48748,1.48757,1.48627,1.48637,541
2009.11.12,20:30,1.48639,1.48734,1.48618,1.48628,506
2009.11.12,20:45,1.48629,1.48659,1.48598,1.48637,510
2009.11.12,21:00,1.48640,1.48640,1.48506,1.48558,586
2009.11.12,21:15,1.48554,1.48589,1.48409,1.48420,563
2009.11.12,21:30,1.48424,1.48439,1.48207,1.48322,1041
2009.11.12,21:45,1.48323,1.48417,1.48318,1.48384,502
2009.11.12,22:00,1.48383,1.48407,1.48357,1.48392,284
2009.11.12,22:15,1.48402,1.48428,1.48377,1.48405,208
2009.11.12,22:30,1.48414,1.48431,1.48407,1.48421,146
2009.11.12,22:45,1.48422,1.48496,1.48417,1.48496,277
2009.11.12,23:00,1.48499,1.48499,1.48419,1.48425,189
2009.11.12,23:15,1.48424,1.48436,1.48330,1.48348,187
2009.11.12,23:30,1.48353,1.48427,1.48326,1.48422,197
2009.11.12,23:45,1.48421,1.48457,1.48410,1.48444,136
2009.11.13,00:00,1.48449,1.48501,1.48444,1.48488,201
2009.11.13,00:15,1.48490,1.48527,1.48474,1.48522,118
2009.11.13,00:30,1.48522,1.48552,1.48483,1.48531,314
2009.11.13,00:45,1.48536,1.48580,1.48511,1.48557,305
2009.11.13,01:00,1.48558,1.48691,1.48539,1.48633,690
2009.11.13,01:15,1.48636,1.48696,1.48597,1.48628,439
2009.11.13,01:30,1.48630,1.48637,1.48516,1.48555,479
2009.11.13,01:45,1.48554,1.48649,1.48527,1.48641,556
2009.11.13,02:00,1.48641,1.48647,1.48533,1.48545,428
2009.11.13,02:15,1.48544,1.48618,1.48533,1.48569,520
2009.11.13,02:30,1.48570,1.48579,1.48470,1.48528,442
2009.11.13,02:45,1.48526,1.48548,1.48519,1.48541,221
2009.11.13,03:00,1.48537,1.48609,1.48537,1.48541,266
2009.11.13,03:15,1.48542,1.48618,1.48538,1.48587,293
2009.11.13,03:30,1.48583,1.48627,1.48568,1.48591,245
2009.11.13,03:45,1.48597,1.48601,1.48567,1.48582,263
2009.11.13,04:00,1.48582,1.48720,1.48577,1.48682,417
2009.11.13,04:15,1.48680,1.48688,1.48618,1.48628,246
2009.11.13,04:30,1.48634,1.48688,1.48627,1.48648,176
2009.11.13,04:45,1.48649,1.48718,1.48637,1.48666,239
2009.11.13,05:00,1.48664,1.48682,1.48642,1.48672,143
2009.11.13,05:15,1.48668,1.48668,1.48538,1.48598,349
2009.11.13,05:30,1.48597,1.48628,1.48561,1.48608,247
2009.11.13,05:45,1.48612,1.48627,1.48578,1.48592,281
2009.11.13,06:00,1.48588,1.48618,1.48585,1.48602,188
2009.11.13,06:15,1.48598,1.48607,1.48552,1.48584,222
2009.11.13,06:30,1.48583,1.48638,1.48577,1.48631,179
2009.11.13,06:45,1.48632,1.48696,1.48631,1.48677,297
2009.11.13,07:00,1.48679,1.48697,1.48657,1.48686,306
2009.11.13,07:15,1.48694,1.48697,1.48626,1.48669,327
2009.11.13,07:30,1.48669,1.48676,1.48575,1.48590,491
2009.11.13,07:45,1.48591,1.48737,1.48591,1.48725,603
2009.11.13,08:00,1.48724,1.48817,1.48677,1.48787,667
2009.11.13,08:15,1.48779,1.48827,1.48670,1.48711,573
2009.11.13,08:30,1.48712,1.48737,1.48618,1.48718,523
2009.11.13,08:45,1.48721,1.48748,1.48678,1.48727,448
2009.11.13,09:00,1.48722,1.48800,1.48717,1.48780,631
2009.11.13,09:15,1.48781,1.48937,1.48749,1.48899,805
2009.11.13,09:30,1.48897,1.48967,1.48857,1.48884,781
2009.11.13,09:45,1.48885,1.48977,1.48848,1.48964,512
2009.11.13,10:00,1.48963,1.49007,1.48886,1.48941,760
2009.11.13,10:15,1.48942,1.48996,1.48886,1.48896,784
2009.11.13,10:30,1.48899,1.48942,1.48798,1.48843,653
2009.11.13,10:45,1.48840,1.48882,1.48813,1.48825,478
2009.11.13,11:00,1.48818,1.48838,1.48748,1.48762,457
2009.11.13,11:15,1.48757,1.48762,1.48677,1.48733,510
2009.11.13,11:30,1.48734,1.48756,1.48697,1.48736,325
2009.11.13,11:45,1.48738,1.48797,1.48737,1.48793,318
2009.11.13,12:00,1.48792,1.48903,1.48787,1.48887,589
2009.11.13,12:15,1.48886,1.48918,1.48837,1.48863,328
2009.11.13,12:30,1.48862,1.48899,1.48808,1.48817,457
2009.11.13,12:45,1.48819,1.48908,1.48807,1.48887,439
2009.11.13,13:00,1.48889,1.48928,1.48847,1.48862,625
2009.11.13,13:15,1.48863,1.48865,1.48709,1.48720,466
2009.11.13,13:30,1.48729,1.48827,1.48711,1.48797,530
2009.11.13,13:45,1.48798,1.48798,1.48586,1.48649,511
2009.11.13,14:00,1.48648,1.48678,1.48558,1.48677,607
2009.11.13,14:15,1.48683,1.48766,1.48668,1.48746,630
2009.11.13,14:30,1.48751,1.48868,1.48734,1.48738,250
2009.11.13,14:45,1.48737,1.48798,1.48705,1.48783,604
2009.11.13,15:00,1.48781,1.48798,1.48457,1.48497,1066
2009.11.13,15:15,1.48503,1.48529,1.48368,1.48447,865
2009.11.13,15:30,1.48439,1.48519,1.48285,1.48437,1052
2009.11.13,15:45,1.48436,1.48497,1.48264,1.48268,1121
2009.11.13,16:00,1.48276,1.48534,1.48239,1.48422,1017
2009.11.13,16:15,1.48420,1.48577,1.48420,1.48466,1031
2009.11.13,16:30,1.48467,1.48707,1.48448,1.48686,891
2009.11.13,16:45,1.48685,1.48929,1.48677,1.48866,1114
2009.11.13,17:00,1.48867,1.48924,1.48776,1.48794,890
2009.11.13,17:15,1.48796,1.48927,1.48777,1.48858,849
2009.11.13,17:30,1.48859,1.48938,1.48817,1.48818,759
2009.11.13,17:45,1.48817,1.48893,1.48803,1.48843,849
2009.11.13,18:00,1.48842,1.49138,1.48842,1.49113,1017
2009.11.13,18:15,1.49114,1.49237,1.49098,1.49215,801
2009.11.13,18:30,1.49218,1.49373,1.49178,1.49266,875
2009.11.13,18:45,1.49270,1.49336,1.49187,1.49272,740
2009.11.13,19:00,1.49271,1.49286,1.49199,1.49207,516
2009.11.13,19:15,1.49206,1.49249,1.49157,1.49212,350
2009.11.13,19:30,1.49210,1.49314,1.49204,1.49241,333
2009.11.13,19:45,1.49244,1.49247,1.49177,1.49212,339
2009.11.13,20:00,1.49214,1.49267,1.49198,1.49232,357
2009.11.13,20:15,1.49231,1.49241,1.49107,1.49137,395
